id,label,text,view
0,SplashScreen,Krac Recharge Welcome To,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView
1,LoginActivity,ALLOW PERMISSIONS To run all functions properly. Please allow one time all permissions. Security Settings RESET PIN LOGIN pin username Login,android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.EditText android.widget.ImageView android.widget.TableRow android.widget.EditText android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.Button
2,HomeScreenActivity,un_name,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.GridView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.Button
3,DebitReportsActivity,Debit Report,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView
4,DailyStatementReportsActivity,Closing Balance Refund Out (-) Refund In (+) Revert Out (-) Revert In (+) Payment Out (-) Payment In (+) SurCharge Out (-) SurCharge In (+) BookingCom In (+) Commission PayOut (-) Commission PayIn (+) Opening Balance Created Date Submit Daily Statements,android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView
5,MyProfile,GST No PAN No Aadhaar No Company Name City State Address Email Id Last Name First Name Mobile No User Name My Profile,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.Button
6,RefundReportsActivity,Refund Report,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView
7,RechargeReportActivity,Status Circle Source Client Txid Transaction Id Id Request Date Recharge Type Incentive PSurcharge Surcharge Commission Closing Bal Amount Opening Bal Mobile No Service Name Submit Recharge Report,android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView
8,Aboutus,md@kracrecharge.com Email 7750959544 Support Number 7873099156 (PhonePe) PRADEEP KUMAR BAL www.kracrecharge.com Website PLOT NO 454 JHARPADA VILLAGE NEAR DEVINE PUBLIC SCHOOL(ODIA MEDIUM) BHUBANESWAR - 751006. Address,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.Button
9,CreditReportsActivity,Credit Report,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView
