id,label,text,view
0,MainActivity,Photo blurry too light?Try Free AndCamera Week Other Tomorrow Today,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.ScrollView android.widget.LinearLayout
1,EditMonth,OK Cancel Enabled No location by GPS Play On holidays PM AM 00 : 00 31 30 29 28 27 26 25 24 23 22 21 20 19 18 17 16 15 14 13 12 11 10 9 8 7 6 5 4 3 2 1 Action,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.CheckBox android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView
2,EditWeek,OK Cancel Enabled No location by GPS Holiday Off Play PM AM 00 : 00 - + Sat - + Fri - + Thu - + Wed - + Tue - + Mon - + Sun Action,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.CheckBox android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.CheckBox android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.CheckBox android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.CheckBox android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.CheckBox android.widget.TableRow android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.CheckBox android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.CheckBox android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.CheckBox android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.CheckBox android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView
3,EditEnt,OK Cancel Enabled No location by GPS Holiday Off Play Minutes 00 00 00 Remind Before Minutes 09 PM AM %02d : 00 - + Weekly Sat 23 / 11 14 Action,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.CheckBox android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.CheckBox android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.CheckBox android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView
4,FindActivity,Not Found History Ignore Case Find,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.CheckBox android.widget.CheckBox android.widget.LinearLayout android.widget.EditText android.widget.TextView
5,PrefActivity,null,android.view.ViewGroup
6,HistoryActivity,Photo blurry too light?Try Free AndCamera Other Month Week,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout com.hyperrate.andalarmad.HistoryActivity$MyTextView android.widget.TextView android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout com.hyperrate.andalarmad.HistoryActivity$MyTextView android.widget.TextView android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout com.hyperrate.andalarmad.HistoryActivity$MyTextView android.widget.TextView
7,ImportActivity,OK Click to select the file Import data,android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView
8,ExportActivity,OK Press OK to start export,android.widget.LinearLayout android.widget.Button android.widget.TextView
9,HolidaysActivity,OK Cancel Del Add Day Month,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.ScrollView android.widget.LinearLayout android.widget.CheckBox
