id,label,text,view
0,SplashScreen,www.recharge.queenmultiservices.in Recharge Q Welcome To,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView
1,RegisterActivity,Skip Register Invalid Area. Area Invalid Mobile No. Mobile No Invalid Name. Name Registration,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.TextView
2,MobileRechargeActivity,Next GTalk GPRS SMS Select Option,android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView
3,HomeScreenActivity,Use GPRS Mode for fast Recharges. Go to Exit/Mode and Select Mode to GPRS. Q Recharge,android.widget.LinearLayout android.widget.LinearLayout android.widget.GridView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
4,LoginActivity,Sorry!! Connection Error. Login pin Password username Mobile Number Login,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
5,GCMmessageActivity,Clear All Notification sender title,android.widget.LinearLayout android.widget.Button android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView
6,FragmentUSSDCode,Balance Code,android.widget.LinearLayout android.widget.GridView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.TextView
7,SettingsActivity,null,android.view.ViewGroup
8,FragmentStatement,Topup History RefundStatement RechargeStatement DetailStatement DailyStatement,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
9,GatewaySettingsActivity,Back Remove Update Add,android.widget.LinearLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.ListView
