id,label,text,view
0,MainActivity,EMPLOYEE PORTAL OUT IN RELOAD NOT CONNECTED TO THE INTERNET. PLEASE CHECK YOUR INTERNET CONNECTION AND TRY AGAIN NOTSYNC 0 Copyright 2017 Bimasakti SMART PRESENCE • DATA CAPTURE Smart Presence -: Radius meters,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ProgressBar android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.LinearLayout com.bssp.datacapture.inheriten.CompatOutlinedTextView com.bssp.datacapture.inheriten.CompatOutlinedTextView com.bssp.datacapture.inheriten.CompatOutlinedTextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout com.wang.avi.AVLoadingIndicatorView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView com.bssp.datacapture.inheriten.CompatOutlinedTextView
1,GetId,Face recognition failed you can try get ID using input PIN manually RFID OK 0 C 9 8 7 6 5 4 3 2 1 ENTER PIN Smart Presence,android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ScrollView android.widget.RelativeLayout android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView com.bssp.datacapture.inheriten._LockableScrollView android.widget.LinearLayout android.widget.FrameLayout com.bssp.datacapture.c.a com.bssp.datacapture.c.b com.bssp.datacapture.d.b android.view.SurfaceView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout
2,Identification,Please wait a few momentBuilding face sample data Enter PIN Manually Smart Presence,android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.widget.LinearLayout android.widget.Button android.widget.TextView pl.droidsonroids.gif.GifImageView android.widget.TextView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.bssp.datacapture.inheriten._LockableScrollView android.widget.LinearLayout android.widget.FrameLayout com.bssp.datacapture.c.a com.bssp.datacapture.c.b com.bssp.datacapture.d.b android.view.SurfaceView
3,ProfilPegawai,Ahmad Attach Note Presence Check Smart Presence,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.Button android.widget.Button android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView
4,GetDaftarPegawai,Smart Presence,android.widget.RelativeLayout android.widget.RelativeLayout android.support.v7.widget.RecyclerView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout
5,Enrollment,Smart Presence,android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.TextView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.bssp.datacapture.inheriten._LockableScrollView android.widget.LinearLayout android.widget.FrameLayout com.bssp.datacapture.c.a com.bssp.datacapture.c.b com.bssp.datacapture.d.b android.view.SurfaceView
6,VIEW,null,null
7,LokasiSalah,WRONG LOCATION / NOT PERMITTED. IF CONTINUE REQUEST APPROVAL IS NEEDED Continue Smart Presence,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.Button android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ImageView
8,MapsActivity,Location not available Open GoogleMap App Radius:meters Lon: Lat: Smart Presence,android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout
9,GrantAccessKey,OK 0 C 9 8 7 6 5 4 3 2 1 6513907248 ACCESS KEY ��IF SYNCHRONIZATION PROBLEM OCCURED YOU CAN REQUEST FOR ACCESS CODE TO OPEN TROUBLESHOOTING MENU.PLEASE CONTACT: (+62) 0361 4134 Smart Presence,android.widget.RelativeLayout android.widget.ProgressBar android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout
10,PhotoView,Smart Presence,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ImageView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout
11,DaftarLogError,No Data Smart Presence,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ProgressBar android.widget.TextView android.support.v7.widget.RecyclerView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout
12,Opsi,CLOSE INFORMATION LOCATION SYNC EMPLOYEE LIST FACE ENROLLMENT Smart Presence,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout
13,Informasi,marketing.bimasakti@gmail.com Bimasakti Sanjaya Pte. Ltd. TROUBLESHOOTING ##20180921174716 Smart Presence,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.TextView android.widget.ImageView android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout
