id,label,text,view
0,Splash_Activity,null,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.RecyclerView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
1,WebActivity,null,android.widget.RelativeLayout android.webkit.WebView
2,MainActivity,My Album Tutorials Clone Stamp Quick Remove Object Remove Handy Photo,android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.TextView android.widget.RelativeLayout android.widget.ImageView
3,MyCreation,My Album,android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.GridView android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.support.v7.widget.CardView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
4,BackActivity,Trending Apps.....,android.widget.LinearLayout android.support.v7.widget.CardView android.support.v4.widget.NestedScrollView android.widget.LinearLayout android.widget.LinearLayout handy.touchphoto.Subfile.ExpandableGridView android.widget.LinearLayout handy.touchphoto.Subfile.ExpandableGridView android.widget.LinearLayout android.widget.TextView
5,StartActivity,Get Start Handy Photo Welcome,android.widget.RelativeLayout com.tbuonomo.viewpagerdotsindicator.DotsIndicator android.widget.RelativeLayout android.widget.ImageView android.support.v4.view.ViewPager android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView
6,TouchRetouchActivity,Please Wait... Size Settings Clone Erase Lasso quickBrush Mirroring Hardness Brush Brush Clone Stamp Move Quick Erase Handy photo Retouche Save Redo Undo Gallery,android.widget.LinearLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ProgressBar android.widget.RelativeLayout android.widget.ImageView android.widget.LinearLayout android.widget.TableRow android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.ImageView android.widget.RelativeLayout android.view.View android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.view.View android.widget.TableLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.TableRow android.widget.ImageView android.widget.TableRow android.widget.ImageView android.widget.TableRow android.widget.TableLayout android.opengl.GLSurfaceView
7,TutorialsActivity,Get instructions on how to use clone stamp to remove unwanted items as well as duplicate objects to create interesting effects. Using Clone Stamp Find out how to erase a small object in just two simple steps Removing small objects quickly Learn how to easily eliminate unwanted objects from photos Removing unwanted objects Video Tutorial,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.view.View android.widget.ImageView android.view.View android.widget.TextView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.ImageView android.view.View android.widget.TextView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.ImageView android.view.View android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
8,RemoveObjectTutorialsActivity,Tap Go to remove the object STEP 3 With EraseUnmark any overmarked areas STEP 2 Mark on object with Lasso or Brush STEP 1 Removing unwanted objects,android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.VideoView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
9,RemoveQuickTutorialsActivity,Start drawing over an object the moment you stop drawingthe object will disappear STEP 2 Select Quick Brush STEP 1 Removing small objects quickly,android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.VideoView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
10,ClonetTutorialsActivity,Use Eraser to remove the object or area that has been cloned. STEP 3 Start brushing with your finger where you want the cloned content to appear STEP 2 Drag the source pointer to the location to take a pattern form STEP 1 Using Clone Stamp,android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.VideoView android.widget.LinearLayout android.widget.TextView android.widget.ImageView
11,Image_Edite,Text Sticker Effect Adjust Sticker Store Edit Image,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.GridView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout handy.touchphoto.Subfile.HorizontalListView android.widget.SeekBar android.widget.FrameLayout handy.touchphoto.TextDemo.StickerView handy.touchphoto.TextDemo.StickerView android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView
12,DialogSaveSendActivity,Apply...,android.widget.LinearLayout android.widget.LinearLayout android.widget.ListView android.view.View android.widget.TextView
13,AdjustActivity,Vibrance RGB Contrast Temprature Brightness Saturation Lightness Glow Hue Adjust,android.widget.RelativeLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.LinearLayout android.widget.SeekBar android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.FrameLayout android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView
14,ShareActivity,Click Here To Show Image In Album aaaa Share Image,android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.FrameLayout com.google.android.gms.ads.formats.NativeContentAdView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView com.google.android.gms.ads.formats.NativeAppInstallAdView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.TextView com.google.android.gms.ads.formats.MediaView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.RatingBar android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.support.v7.widget.CardView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
15,SEND,null,null
