id,label,text,view
0,MainActivity,null,android.widget.RelativeLayout net.simonvt.menudrawer.SlidingDrawer net.simonvt.menudrawer.OverlayDrawer net.simonvt.menudrawer.StaticDrawer android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.webkit.WebView
1,Tools,Document Scanner Tax Prep Checklist Receipts Non-Reimbursed Charges Mileage Charitable Donations Trackers Restaurant Tip 401k Savings Credit Card Debt Payoff Loan Early Payoff Home Budget Loan Amortization Savings Goal Savings Federal Income Tax Calculators Tools,android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.Button android.widget.ImageView android.widget.Button android.widget.ImageView android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.ImageView android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.ImageView android.widget.TextView
2,FinalContact,Change Web Map Email Call Your Contact Default Default Ext.,android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
3,Contact,Select Branch Below Branches,android.widget.RelativeLayout android.widget.TextView android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
4,Branch,Select Contact Below Default Branch Contacts,android.widget.RelativeLayout android.widget.TextView android.widget.ListView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
5,TaxCalc,Calculate View W4 Allowances Number of W4 Allowances Allowances Single Marital Status Tax Deferred Deductions Deductions Gross Yearly Salary Salary Federal Income Tax Calculator,android.widget.RelativeLayout android.widget.Button android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
6,SavingsCalc,Calculate Years Years Monthly Compounded Annual Rate of Interest Interest Monthly Investment Monthly Investment Initial Investment Initial Investment Savings Calculator,android.widget.RelativeLayout android.widget.Button android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
7,SavingsGoalCalc,Calculate Rate of Return Rate of Return Monthly Savings Monthly Savings Years to Save Years to Save Currently Saved Currently Saved Savings Goal Savings Goal Savings Goal Calculator,android.widget.RelativeLayout android.widget.Button android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
8,LoanAmort,Calculate Interest Rate Interest Rate Loan Term (in Years) Loan Term Loan Amount Loan Amount Loan Amortization Calculator,android.widget.RelativeLayout android.widget.Button android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
9,HomeCalc,Percent Spent on General Expenses Percent Spent on Insurance Percent Spent on Utilities Percent Spent on Mortgage / Debt Monthly Savings Monthly Expenses Calculate Other Monthly Expenses Other Child Care Child Care Expenses Medical Medical Home Maintenance Maintenance Donations Donations Auto Gas Auto Gas Food Food General Expenses Home Home Insurance Health Health Insurance Life Life Insurance Auto Auto Insurance Insurance Internet Internet Television Television Cellular Cellular Telephone Telephone Sewer and Water Sewer and Water Oil Oil Gas Gas Electric Electric Utilities Other Debt Payments Other Debt Credit Card Payments Credit Card Auto Payment 2 Auto Payment 2 Auto Payment Auto Payment House Payment House Payment Mortgage and Debt Spouse's Monthly Income Net Income Your Monthly Income Net Income Income Information Home Budget Calculator,android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.ImageView android.widget.TextView android.widget.TextView
