id,label,text,view
0,register,Demo Register Contact Number Email Hospital Name Dr. Doctor Name,android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
1,Patient_Details,Submit : Extra field 2 : Extra field 1 : Remarks : History : Age Name : Patient's Name : Doctor's Name Enter the Patitent's details,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.TableLayout android.widget.TableRow android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.LinearLayout android.widget.TextView
2,MainActivity_1,Next AIM0101 Device: Disconnected,android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.Button android.widget.TextView
3,current_ps,Air Down timer for 30 sec Air Pressure,android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.TextView android.widget.TextView com.jjoe64.graphview.GraphView android.widget.TextView
4,Demo_exp,Demo Experiment,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView
5,Demo_intro,null,android.support.design.widget.CoordinatorLayout android.support.design.widget.FloatingActionButton android.widget.LinearLayout android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
6,time_select,SphinctoMeter Biofeed 6. Finally Press the COUGH REFLEX Key and ask the Patient to COUGH a YELLOW GRAPH with Values will appear 5. The device also calculates the AVERAGE SQUEEZE pressure over 10 secs ��4. Ask the Patient to contract the Sphincter muscle to a maximum of 10 secs and then Press the SQUEEZE key a RED GRAPH with values will appea 3. The next measure SQUEEZE PRESSURE will be chosen automatically. 2. Press the REST key a Green graph showing the RESTING pressure values will appear. 1. To determine the RESTING PRESSURE wait for 10 seconds after inserting the SENSOR. STEPS for the TEST 5. User can only skip the Repeat SQUEEZE and COUGH modes 4. Once the Test is started User has to go through the REST SQUEEZE and COUGH ANAL REFLEX modes 3. User can also Repeat modes ( SQUEEZE and COUGH) 2. User can Select the Time for each Test 1. The test will go through various modes like REST SQUEEZE and COUGH ANAL REFLEX TO PERFORM A TEST 160 150 Cough Reflex mm Hg 150 100 Squeeze mm Hg 60 40 - 60 Reating mm Hg Males Females Sphincter Pressure Normal Range of Sphincter Pressure Values • COUGH ANAL REFLEX - to ascertain the Anal Contraction during a Cough • AVERAGE SQUEEZE - Endurance of Squeeze average after 10 secs of Squeeze • SQUEEZE - maximum force applied during the test • RESTING - applied by the un-contracted muscle The SPHINCTER PRESSURE values of interest are INSTRUCTIONS TO USE,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout info.hoang8f.widget.FButton info.hoang8f.widget.FButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
7,Splash,Register,android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.VideoView
8,test_gui,Result Indications Operating Communication Preparation,android.widget.LinearLayout android.widget.HorizontalScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView ir.noghteh.JustifiedTextView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView
9,demo_current_ps,Insert Down timer for 30 sec Rest pressure,android.widget.LinearLayout info.hoang8f.widget.FButton info.hoang8f.widget.FButton info.hoang8f.widget.FButton info.hoang8f.widget.FButton android.widget.TextView android.widget.TextView android.widget.TextView com.jjoe64.graphview.GraphView android.widget.TextView
