id,label,text,view
0,MainActivity,Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Application Part Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading.... Loading....,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.TextView android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button
1,b32,I would like to inform you that I have passed the S.S.C examination from your school this year .I got GPA 4.5.Now I want to get myself admitted into a college and so I need a testimonial from you. Hence I would like to request that you would be kind enough to issue me a testimonial and oblige thereby. Sincerely yoursNawsin RahmanClass- Roll Dear Sir Subject: An application for a testimonial. March 27 2017The Headmaster/PrincipalRotary School and CollegeMirpur-14Dhaka-1206 Write an application to your Headmaster for a testimonial.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
2,b38,I on behalf of the students of our school beg to state that although we are provided with sufficient facilities for co-curricular activities the facilities in our sports section are rather poor. We need more facilities for playing ping pong badminton cricket tennis and hockey. Some instruments for the gymnasium are also necessary. I therefore request you kindly to take steps to provide us with more facilities as mentioned above in consultation with our game teacher and oblige thereby. Yours obediently Tavir AhsanClass:-Nine. Roll no- Dear Sir Subject: An application for adequate sports facilities. November 222017The HeadmasterRotary School and CollegeMirpur-14 Dhaka-1206 Write an application to the head teacher of your school to provide facilities for games.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
3,b16,At the beginning of the letter take my heartiest love and best wishes. Hope you are hale and hearty by the grace of Almighty Allah A letter of your at my hand. I would like to describe to you what I did on a recent farewell party. Last Friday a farewell party was arranged by some young boys in our locality. It was arranged by some young boys in our locality. It was arranged to bid a farewell to a friend of us. He had been living in our locality for more than five years. He was leaving us due to his father’s transfer in job. I was invited there as one of the guests. The farewell ceremony started at 4: 00 p.m. few boys spoke on the occasion. They spoke highly of the leaving friend’s friendliness sincerity honesty and so on. Some boys became very emotional. Well we are decided to go on a picnic to Cox Bazer. Our whole family will go and we have decided to have you amidst us. Will you come down our place on Friday next? We will set off early Saturday. We will have a lot of fun together. My parents also expect you. Then I was asked to say some words on that occasion. At first I thanked the organizers of the party. I also thanked them for inviting me to it. Moreover I appreciated them for arranging such a nice farewell party. Then I said some words on the friendly and co-operative behavior of our leaving friend. This time I also became somewhat emotional. I finished my speech in short and came back to my seat. After this the friend was asked to say something .While he was speaking his eyes were soaked with tears. Thus there was a touching scene in the farewell party. At last I presented the friend a bunch of roses embraced him and wished him best of luck. After this the party came to an end. No more today. Please do write to me soon. Your cousin Sharif Mahmud My dear Newaz Sharif MahmudJune 23 2017Dattapara TongiGazipur. # Write a letter to your cousin describing what you did on that day in a fare well party as one of the guests.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
4,b35,We the students of your school beg most respectfully to state that it has become very hard for us to attend our classes on account of scorching heat of the meridian sun. We therefore pray that you would be kind enough to hold the classes in the morning from tomorrow. We remain Sir Your most obedientlyThe students of Rotary school and college Dear Sir Subject:- An application for morning school. May 8 2017The Principal/HeadmasterRotary school and collegeMirpur-14Dhaka-1206 Write an application to your headmaster for morning school.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
5,b19,I received your letter yesterday. I am glad to know that you are well. I need to buy some new books. I could pay my school fees for the last month. So I need Taka 1000. I shall be glad if you send me the said money. No more today. With best regards for you and your mother. Yours loving son Nadim Dear father April 14 2017DigerrkandaMymensingh. # Write a letter to your father asking from money.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
6,b40,We the in habitants of your locality would like to inform you about an important thing. Ours is a remote thana and most of the inhabitants of our thana are poor and they cannot manage their minimum health requirements. A charitable dispensary can do a lot to solve their problems. I would request you to kindly take necessary steps to set up a charitable dispensary in our locality to ensure health services to the ailing people of our thana. Your sincerelyThe inhabitant of Balidia union parishadMohammad pur thana Magura. Dear Sir Subject: An application for setting up a charitable dispensary in our locality. The Duputy commissioner/Upazilla Chairman/Upazilla Nirbahi Officer/The Authority concernedMagure district.Magura. An application to the D.C to open a charitable dispensary in your locality.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
7,b11,Hope you all are well by the grace of Almighty Allah. I am also well by the grace of Almighty Allah. I got your letter on Monday last. I am happy and glad to know that you have passed the S.S.C. examination in the first division. Now you need to get yourself admitted into a college. I came to know that you want to get yourself admitted into a college. Now I am writing about it. To get admission one should at first go to his expected college and see the admission advertisement. .You should check if you have the minimum requirements of qualification. If you have you must know the last date for collection form for that college. If you need more information you can go to the college office. Next you have to collect admission form and in the admission form you have to fill up all the required information’s properly. Finally you should submit the admission form along with the necessary papers. Then you have to pay the admission fees. After that you will have to contest an admission test. Coming out successfully from the test you can gain admission into a college. Hopping to have a few lines from you in reply. No more today. More when we our meeting will be held again. With best regards to uncle and aunt and love to you and all. Your cousinNisha Akter Zumur Dear Esmita Tania Nisha Akter ZumurJune 23 2017Dattapara Gazipur. # A letter to your cousin about the procedures to gain admission to a college after he/she has passed the SSC Examination.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
8,b17,At the beginning of the letter take my heartiest love and best wishes. Hope you are hale and hearty by the grace of Almighty Allah A letter of your at my hand. I would like to describe to you what I did on a recent farewell party. Last Friday a farewell party was arranged by some young boys in our locality. It was arranged by some young boys in our locality. It was arranged to bid a farewell to a friend of us. He had been living in our locality for more than five years. He was leaving us due to his father’s transfer in job. I was invited there as one of the guests. The farewell ceremony started at 4: 00 p.m. few boys spoke on the occasion. They spoke highly of the leaving friend’s friendliness sincerity honesty and so on. Some boys became very emotional. Well we are decided to go on a picnic to Cox Bazer. Our whole family will go and we have decided to have you amidst us. Will you come down our place on Friday next? We will set off early Saturday. We will have a lot of fun together. My parents also expect you. Then I was asked to say some words on that occasion. At first I thanked the organizers of the party. I also thanked them for inviting me to it. Moreover I appreciated them for arranging such a nice farewell party. Then I said some words on the friendly and co-operative behavior of our leaving friend. This time I also became somewhat emotional. I finished my speech in short and came back to my seat. After this the friend was asked to say something .While he was speaking his eyes were soaked with tears. Thus there was a touching scene in the farewell party. At last I presented the friend a bunch of roses embraced him and wished him best of luck. After this the party came to an end. No more today. Please do write to me soon. Your cousin Sharif Mahmud My dear Newaz April 14 2017DigerrkandaMymensingh. # Write a letter to your friend invite your elder sister marriage ceremony.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
9,b27,We on behalf of the students of this institution most respectfully beg to approach you that you will be so good as as to grant us a holiday in honour of your kind visit to our institution. Your most obediently Trina SultanaClass VI Roll –O1 Dear Sir Subject; An application for a holiday. The 8th May 2010The DEO/Inspector of Schools Dhaka District. Write an application to the DEO/Inspector of School for a holiday in honour of his visit to the school.,android.widget.RelativeLayout android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView
