id,label,text,view
0,DriversApp,Currently in Guwahati & Jorhat Only Drive MiCar,android.widget.LinearLayout android.widget.RelativeLayout android.widget.TableLayout android.view.View android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.view.View android.widget.ScrollView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.view.View android.view.View android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.view.View android.view.View android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.view.View android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.ImageButton
1,first,Continue Enter your Phone number Please enter your mobile number. STEP 1 will take only a few moments. Registration is a two-step process and you can start using this application. You need to register with us before Welcome. Drive MiCar,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TableLayout android.view.View android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.view.View android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.ImageButton
2,HowItWorks,Drive MiCar,android.widget.RelativeLayout android.widget.RelativeLayout android.view.View android.widget.LinearLayout android.webkit.WebView android.view.View android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.ImageButton
3,first1,Continue Enter your Phone number Please enter your mobile number. STEP 1 will take only a few moments. Registration is a two-step process and you can start using this application. You need to register with us before Welcome. Drive MiCar,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TableLayout android.view.View android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.view.View android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.ImageButton
4,FareChart,Drive MiCar,android.widget.RelativeLayout android.widget.RelativeLayout android.view.View android.widget.LinearLayout android.webkit.WebView android.view.View android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.ImageButton
5,SEND,null,null
6,NoInternetConnection,Close connection and try again internet connection.Please check your You don't seem to have an active Check your connection,android.widget.LinearLayout android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.ImageView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView
7,Terms,Drive MiCar,android.widget.RelativeLayout android.widget.RelativeLayout android.view.View android.widget.LinearLayout android.webkit.WebView android.view.View android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.ImageButton
8,Second,Validate Enter OTP Please enter the OTP you received. STEP 2 the OTP to complete the registration entered in step 1. You need to validate sent to the mobile number you A one-time password (OTP) has been Almost there… Drive MiCar,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TableLayout android.view.View android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.view.View android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView requestFocus android.widget.LinearLayout android.view.View android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.ImageButton
9,Booking1,SUBMIT Change Default Booking Time (H:M) : Drop Off Address - Type Your Name Drive MiCar,android.widget.RelativeLayout android.widget.LinearLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.Button android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.TimePicker android.widget.TextView android.widget.TextView android.view.View android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.TextView android.widget.ImageButton
