0,1
0,2
0,3
0,4
5,0
5,1
6,1
6,5
7,8
9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
17,8
18,8
19,8
20,8
21,8
22,8
23,8
24,8
25,8
26,8
27,8
28,8
29,8
30,8
31,8
32,8
33,8
34,1
34,8
35,1
35,8
36,1
36,8
37,1
37,8
38,1
38,8
39,1
39,8
40,1
40,8
41,1
41,8
42,1
42,8
43,1
43,8
44,1
44,8
45,1
45,8
46,1
46,8
47,1
47,8
48,1
48,8
49,1
49,8
50,1
50,8
51,1
51,8
52,1
52,8
53,1
53,8
54,1
54,8
55,1
55,8
56,1
56,8
57,1
57,8
58,1
58,8
59,1
59,8
60,1
60,8
61,1
61,8
62,1
62,8
63,1
63,8
64,8
64,65
65,1
2,7
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
2,32
2,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
2,41
2,42
2,43
2,44
2,45
2,46
2,47
2,48
2,49
2,50
2,51
2,52
2,53
2,54
2,55
2,56
2,57
2,58
2,59
2,60
2,61
2,62
2,63
3,64
