id,label,text,view
0,LoginActivity,Locate Us Contact Us Password Sign In Register Forgot MPIN Password Customer Id Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal. Locate Us Contact Us Password Sign In Register Forgot MPIN Password Customer Id Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal.,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.RelativeLayout mbLib.CustomEditText android.widget.Button android.widget.LinearLayout mbLib.CusFntTextView android.view.View mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CustomEditText android.widget.ProgressBar android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.RelativeLayout mbLib.CustomEditText android.widget.Button android.widget.LinearLayout mbLib.CusFntTextView android.view.View mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CustomEditText android.widget.ProgressBar android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton
1,ValidateSecQueActivity,Locate Us Contact Us Password Sign In Register Forgot MPIN Password Customer Id Customer Id Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal. Submit Answer Here Security Question: Set Security Questions Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal.,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.RelativeLayout mbLib.CustomEditText android.widget.Button android.widget.LinearLayout mbLib.CusFntTextView android.view.View mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CustomEditText android.widget.ProgressBar android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout android.widget.ProgressBar android.widget.LinearLayout mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView android.widget.LinearLayout mbLib.CustomEditText android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton
2,ChangeMobileNo,Change Enter MPIN: Security Question: New Mobile No: Old Mobile No: Customer Id Change Mobile No Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal.,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ProgressBar android.widget.Button mbLib.CusFntTextView mbLib.CustomEditText mbLib.CusFntTextView mbLib.CustomEditText android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CustomEditText mbLib.CusFntTextView mbLib.CustomEditText mbLib.CusFntTextView mbLib.CustomEditText mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton
3,ForgotPassword,Forgot MPIN Submit Answer Here Security Question: Proceed Enter Customer Id Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal.,android.widget.LinearLayout android.widget.RelativeLayout mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ProgressBar android.widget.Button mbLib.CusFntTextView android.widget.LinearLayout mbLib.CustomEditText android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView android.widget.LinearLayout mbLib.CustomEditText android.widget.LinearLayout mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton
4,MainActivity,Item Icon Item Icon,android.support.v4.widget.DrawerLayout android.widget.ListView android.widget.RelativeLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.ImageView android.widget.RelativeLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.ImageView android.widget.FrameLayout
5,Register,Validate & Send OTP Registered Mobile No. Customer Id Register Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal.,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView android.widget.LinearLayout mbLib.CustomEditText android.widget.ImageView android.widget.LinearLayout mbLib.CustomEditText android.widget.ImageView mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton
6,ContactUs,Bank Web Url Bank Phone Number Bank Email Id Contact Us,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ProgressBar android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CusFntTextView
7,LocateUs,Locate Us,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout mbLib.CusFntTextView
8,SplashPage,Click To Continue! Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal. Welcome,android.widget.LinearLayout mbLib.CusFntTextView android.widget.LinearLayout mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView android.widget.ImageView mbLib.CusFntTextView mbLib.CusFntTextView
9,DIAL,null,null
10,OTPActivity,Resend Submit : OTP OTP validation Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal.,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView android.widget.LinearLayout mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout mbLib.CusFntTextView mbLib.CustomEditText mbLib.CusFntTextView mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton
11,SecurityQuestion,Submit Answer Here Security Question 2 Answer Here Security Question 1 Set Security Questions Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal.,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout android.widget.ProgressBar android.widget.LinearLayout mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView android.widget.LinearLayout mbLib.CustomEditText android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.Spinner mbLib.CusFntTextView android.widget.LinearLayout mbLib.CustomEditText android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.Spinner mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton
12,SetMPIN,Reset Submit Re-Enter MPIN Enter MPIN: CheckAvailability Preferred User Name Set MPIN Raje Vikramsinh Ghatge Co-Op Bank Ltd. Kagal.,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.ImageButton mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView mbLib.CusFntTextView android.widget.Button mbLib.CusFntTextView android.widget.LinearLayout mbLib.CustomEditText android.widget.LinearLayout mbLib.CusFntTextView android.widget.LinearLayout mbLib.CustomEditText android.widget.LinearLayout mbLib.CusFntTextView android.widget.LinearLayout mbLib.CusFntTextView mbLib.CustomEditText android.widget.LinearLayout mbLib.CusFntTextView mbLib.CusFntTextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.ImageButton mbLib.CusFntTextView android.widget.ImageButton
