0,1
0,2
0,3
0,4
0,5
0,6
7,8
7,1
7,2
7,3
7,4
7,5
7,6
8,9
8,8
8,10
8,11
8,12
8,13
8,14
8,1
8,2
8,3
8,4
8,5
8,6
9,9
9,8
9,10
9,11
9,12
9,13
9,14
9,1
9,2
9,3
9,4
9,5
9,6
10,9
10,8
10,10
10,11
10,12
10,13
10,14
10,1
10,2
10,3
10,4
10,5
10,6
11,9
11,8
11,10
11,11
11,12
11,13
11,14
11,1
11,2
11,3
11,4
11,5
11,6
13,9
13,8
13,10
13,11
13,12
13,13
13,14
13,1
13,2
13,3
13,4
13,5
13,6
12,9
12,8
12,10
12,11
12,12
12,13
12,14
12,1
12,2
12,3
12,4
12,5
12,6
14,9
14,8
14,10
14,11
14,12
14,13
14,14
14,1
14,2
14,3
14,4
14,5
14,6
6,4
6,1
6,5
6,6
6,2
6,3
3,1
3,2
3,3
3,4
3,5
3,6
1,1
1,2
1,3
1,4
1,5
1,6
2,1
2,2
2,3
2,4
2,5
2,6
4,1
4,2
4,3
4,4
4,5
4,6
5,1
5,2
5,3
5,4
5,5
5,6
