id,label,text,view
0,JanelaAutenticacao,Options ANDROID- Enter Clean up 1.5-07,android.widget.ScrollView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.ImageView android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.TableLayout android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.Spinner android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableLayout android.widget.ImageView android.widget.TableLayout
1,JanelaAtivacao,Proceed 2) If you don't have an account please contact us (www.sicoda.com.br). 1) If you already have an account enter into sicoda.optmax.com.br and register a device to obtain the activation code. To continue you'll need to provide the activation code:,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TableLayout android.widget.ImageView
2,JanelaServidor,Save Cancel Door Server Activation code,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TextView
3,JanelaPrincipal,Sign out Synchronize Incomplete registries Registries Planned collects New appropriation,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.ImageView
4,JanelaRegistrosIncompletos,subtitle title Incomplete registries,android.widget.LinearLayout android.widget.TableLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TableLayout android.widget.TableLayout android.widget.TextView
5,JanelaRegistros,subtitle title Registries (),android.widget.LinearLayout android.widget.TableLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TableLayout android.widget.TableLayout android.widget.TextView
6,JanelaColetasPlanejadas,subtitle title Planned collects (),android.widget.LinearLayout android.widget.TableLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TableLayout android.widget.TableLayout android.widget.TextView
7,JanelaNovaApropriacao,% Goals subtitle title Project New appropriation,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout br.com.optmax.datacollector.android.ui.NonScrollListView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar android.widget.TextView br.com.optmax.datacollector.android.ui.NonScrollListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TableLayout android.widget.TableLayout android.widget.TextView
8,JanelaNovaApropriacaoTexto,Letters Numbers Next Previous Clean up remaining Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
9,JanelaNovaApropriacaoTextoLongo,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
10,JanelaNovaApropriacaoLabel,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
11,JanelaNovaApropriacaoLabelImagem,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.ImageView android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
12,JanelaNovaApropriacaoData,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.DatePicker android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
13,JanelaNovaApropriacaoLista,Next Previous Filter Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.Spinner android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
14,JanelaNovaApropriacaoListaImagem,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.CheckBox android.widget.ImageView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
15,JanelaNovaApropriacaoChecklistImagem,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.CheckBox android.widget.ImageView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
16,JanelaNovaApropriacaoNumeroDecimal,Next Previous Clean up Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
17,JanelaNovaApropriacaoGpsPrecisaoControlada,Next Previous Minimum: - Current accuracy Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
18,JanelaNovaApropriacaoGpsGarmin,Next Previous Minimum: - Current accuracy Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
19,JanelaNovaApropriacaoNumeroInteiro,Next Previous Clean up Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
20,JanelaNovaApropriacaoCodigoBarras,Next Previous Clean up Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.TableRow android.widget.EditText android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
21,JanelaNovaApropriacaoTempo,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.TimePicker android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
22,JanelaNovaApropriacaoImagem,Next Previous Choose file... Take picture Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.ImageView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
23,JanelaNovaApropriacaoArquivo,Next Previous Choose file... Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.TextView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
24,JanelaNovaApropriacaoAudio,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
25,JanelaNovaApropriacaoChecklist,Next Previous CheckBox Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow br.com.optmax.datacollector.android.ui.ExpandedListView android.widget.RelativeLayout android.widget.CheckBox android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
26,JanelaNovaApropriacaoRankingRespostas,Next Previous Lorem ipsum dolor sit amet consectetur adipiscing elit /,android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TableRow android.widget.LinearLayout br.com.optmax.datacollector.android.ui.NonScrollListView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TableRow android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.RelativeLayout android.widget.TextView android.widget.ProgressBar
