id,label,text,view
0,ThemesActivity,Menu SELECT THEME TEST YOUR ENGLISH ELEMENTARY,android.widget.RelativeLayout android.widget.ListView android.widget.FrameLayout android.widget.ImageView android.widget.TextView android.widget.TextView
1,SpokenTestActivity,D C B A Question #1 Miss Honey at the side of the room glanced swiftly at Matilda.,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.TextView
2,GameHangmanActivity,GUESS! ✓ PERFECT!(learn more...) M N B V C X Z L K J H G F D S A P O I U Y T R E W Q _ NEXT INCORECT! NEXT EXCELLENT! With FlatIcons.net you can easily customize this royalty free flat arrowhead left 01 icon for your (web) projects within seconds! Set dimensions padding choose a background shape and colorize your arrowhead left 01 flat icon now! Back Some very importent text really important .,android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.FrameLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.FrameLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ScrollView android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View
3,TestSheetActivity,NEXT 'replace ' OPTION D OPTION C OPTION B OPTION A question /10 title,android.widget.FrameLayout android.widget.FrameLayout android.widget.Button android.widget.ImageView android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.view.View android.widget.EditText android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.TextView android.widget.FrameLayout android.widget.TextView android.widget.TextView
4,HelpActivity,READING LESSON TEST YOUR ENGLISH ELEMENTARY,android.widget.LinearLayout com.google.android.gms.ads.AdView android.webkit.WebView android.view.View android.widget.FrameLayout android.widget.ImageView android.widget.TextView android.widget.TextView
5,SearchActivity,case sensitive whole words in questions & answers in test names Search a text Search... TEST YOUR ENGLISH ELEMENTARY,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.CheckBox android.widget.CheckBox android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.view.View android.widget.FrameLayout android.widget.AutoCompleteTextView android.widget.ImageView android.widget.TextView android.widget.TextView
6,TestResultsActivity,Menu YOUR SCORE: /10 title,android.widget.LinearLayout android.widget.ListView android.view.View android.widget.FrameLayout android.widget.ImageView android.widget.TextView android.widget.TextView
7,WordDetailActivity,Oxford Thesaurus Image Translate Voice Speak Speak again...aaabbb TEST YOUR ENGLISH ELEMENTARY,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.LinearLayout android.support.v4.view.ViewPager android.support.design.widget.TabLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView
8,ReadingsActivity,READINGS TEST YOUR ENGLISH ELEMENTARY,android.widget.RelativeLayout android.widget.ListView com.google.android.gms.ads.AdView android.view.View android.widget.FrameLayout android.widget.TextView android.widget.TextView
9,SearchResultsActivity,match(es) of '' SEARCH RESULTS TEST YOUR ENGLISH ELEMENTARY,android.widget.RelativeLayout android.widget.ListView android.view.View android.widget.FrameLayout android.widget.TextView android.widget.TextView
10,UserSettingsActivity,Overall settings of your device SETTINGS Setting Voice input important for pronunciation training VOICE INPUT Another way of changing font size setting Text-to-speech output color inversion etc. ACCESSIBILITY Changing font size brightness etc. DISPLAY Can we taylor ads for you? ADS SETTINGS TEST YOUR ENGLISH ELEMENTARY,android.widget.LinearLayout com.google.android.gms.ads.AdView android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.view.View android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.view.View android.widget.FrameLayout android.widget.TextView android.widget.TextView
11,IncorrectsActivity,INCORRECT ANSWERS TEST YOUR ENGLISH ELEMENTARY,android.widget.LinearLayout android.widget.ListView android.view.View android.widget.FrameLayout android.widget.TextView android.widget.TextView
