id,label,text,view
0,home,Other apps Contacts Info Home UN 3481 UN 3480 UN 3091 UN 3090 YOU HAVE TO SHIP UN NUMBER CHOOSE WHICH,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
1,transport,CHOOSE TRANSPORT MODE Large Text Large Text UN 3090,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
2,other,Other apps Contacts Info Home Sicurezza BIO HAZ MAT ADR ID 8000 UN Number UN 3077/3082 UN 1866 UN 1266 UN 1263 OTHER APPS,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
3,consulting,CHOOSE WHAT YOU NEED Large Text ADR PRODUCT AND CONSULTING,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
4,info,Other apps Contacts Info Home www.d3technology.it D3 di Andrea Romani This app was developed by Serpac srl has developed the application making every effort to provide accurate and complete information. Since this information may not be sufficient or appropriate in all cases Serpac srl is not responsible for the consequences of a misinterpretation or misuse of the same by the user.The App displays information sourced in the ADR and IATA/ICAO Regulations and reworked.Updated versions of this app will be made available from time to time via the marketplace update mechanism where the app was originally provided. It is your responsibility to check for update. (especially when Amendments to the Regulations are published).It is your responsibility to ensure that you or any person using this app are properly trained and competent in the transport of dangerous goods to an extent appropriate to the use of and interpretation of information displayed by the app.You agree that Serpac srl shall not be liable to you in contract tort negligence or otherwise for any indirect or consequential loss damage costs or expenses incurred by you due to the use of the application.When you ship by air it is necessary to check the State and Operator Variation. INFORMATIONS,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
5,contacts,Other apps Contacts Info Home Follow us: web site: www.serpac.it e-mail: app@serpac.it Fax (+39) 02 269 52 031 Tel. (+39) 02 218 71 585 r.a. Large Text 20090 Segrate - Milano (Italy) Via Tiepolo 24 Large Text Serpac srl YOU HAVE TO SHIP UN NUMBER CONTACTS,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
6,know1,For a small percentage of lithium batteries this classification is not valid. For greater security check the UN number of your lithium batteries on the Material Safety Data Sheet. ATTENTION ARE THEY RECHARGABLE? BATTERIES ADR BATTERIES' CLASSIFICATION,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
7,ship,YOU HAVE TO SHIP Large Text ADR UN 3090,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
8,contained,CONTAINED IN EQUIPMENT ADR UN 3480,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
9,domanda1,LITHIUM METAL CONTENT IN EXCESS OF 2 g BATTERIES ADR UN 3090,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageButton
