id,label,text,view
0,Main,AR Server 1 selected BT CH SR RP Broadnet Stat Text Chan Repeat !!! Users AR Server 1 selected CH SR RP Broadnet Callsign: None BT Status Channel Repeat Text !!! User AR Server 1 selected CH SR RP Broadnet Callsign: None BT Status Channel Repeat Text !!! User,android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView
1,CommSettings,null,android.view.ViewGroup
2,infoActivity,OK,android.widget.LinearLayout android.widget.Button android.widget.ListView
3,DeviceListActivity,Scan Other devices Paired devices,android.widget.LinearLayout android.widget.Button android.widget.ListView android.widget.TextView android.widget.ListView android.widget.TextView
4,NewsActivity,OK,android.widget.RelativeLayout android.webkit.WebView android.widget.Button
5,menuActivity,Server Back Info Exit Launcher Update HW ptt BT ptt Set PW HW sos Set usr Options BroadNet PTT menu,android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView
6,ImageUpload,Upload TAKE PIC,android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.ImageView
7,imageActivity,OK,android.widget.RelativeLayout android.widget.ImageView android.widget.Button
8,unpwActivity,SCAN QR DONE First time use? Please use the Netid from your account on portal.broadnet.systems.To get here again hold down BroadNet logo and select set usr option if needed.Select channel after you have done this. Password: Network id Username:,android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
9,CadActivity,ACCEPT REJECT UPDATE NOTES,android.widget.RelativeLayout android.webkit.WebView android.widget.Button android.widget.Button android.widget.Button
10,SOSActivity,tester OK MONALL SOS RECEIVED:,android.widget.RelativeLayout android.widget.TextView android.widget.Button android.widget.Button android.widget.TextView
11,VIEW,null,null
12,ServerActivity,BACK - Backup srv Search server,android.widget.RelativeLayout android.widget.Button android.widget.ListView android.widget.EditText
