id,label,text,view
0,StartActivity,change your voice Directly Voice Changer extract audio from your video. Video to MP3 Remove audio from video Video Mute Change Background Music of any video Audio Video Mixer video voice dubbling,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont android.view.View com.new.video_voice_dubbing_ultimate.MetaFont android.widget.ImageView android.support.v7.widget.CardView android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont android.view.View com.new.video_voice_dubbing_ultimate.MetaFont android.widget.ImageView android.widget.LinearLayout android.support.v7.widget.CardView android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont android.view.View com.new.video_voice_dubbing_ultimate.MetaFont android.widget.ImageView android.support.v7.widget.CardView android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont android.view.View com.new.video_voice_dubbing_ultimate.MetaFont android.widget.ImageView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar com.new.video_voice_dubbing_ultimate.MetaFont
1,SelectVideoActivity,Select Video,android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.support.v7.widget.Toolbar com.new.video_voice_dubbing_ultimate.MetaFont
2,MoreAppActivity,Skip MoreApp By XpertApp Studio Inc More App,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.RelativeLayout android.support.v7.widget.RecyclerView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.ImageView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar com.new.video_voice_dubbing_ultimate.MetaFont
3,VideoCutActivity,Duration : 0 00:00:00 00:00:00 Voice Changer,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout com.ninexgen.videocoverter.VideoSliceSeekBar android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.support.v7.widget.Toolbar com.new.video_voice_dubbing_ultimate.MetaFont
4,MainActivity,A RENAME3 00 : Voice Changer Install Install,android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.support.design.widget.AppBarLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.SeekBar android.widget.FrameLayout android.widget.ImageView android.widget.RelativeLayout android.widget.ImageView com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.newventuresoftware.waveform.utils.WaveformView android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.ImageView android.widget.ImageView android.widget.LinearLayout in.srain.cube.views.GridViewWithHeaderAndFooter android.support.v7.widget.CardView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.ImageView android.support.v7.widget.CardView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.ImageView android.view.View android.view.View android.view.View
5,VideoPlayer,Duration : %02d:%02d %02d:%02d %02d:%02d My Video,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.SeekBar android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont com.google.android.gms.ads.AdView android.support.v7.widget.Toolbar com.new.video_voice_dubbing_ultimate.MetaFont
6,AudioVideoMixer,hellosdf sdkjfs 00:00 00:00 Add Audio Mixer 00:00:00 00:00:00 Audio Video Mixer,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView com.new.video_voice_dubbing_ultimate.MetaFont android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont com.ninexgen.audiovideomixer.AudioSliceSeekBar com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView android.view.View android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.ImageView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout com.ninexgen.videocoverter.VideoSliceSeekBar android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.support.v7.widget.Toolbar com.new.video_voice_dubbing_ultimate.MetaFont
7,SelectMusicActivity,Select Music,android.widget.RelativeLayout com.google.android.gms.ads.AdView android.widget.ListView android.widget.LinearLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.ImageView
8,VideoMuteActivity,Low Medium High 00:00:00 00:00:00 Voice Mute,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout com.ninexgen.videocoverter.VideoSliceSeekBar android.widget.LinearLayout android.widget.ImageView android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.support.v7.widget.Toolbar com.new.video_voice_dubbing_ultimate.MetaFont
9,VideoConvertActivity,130 (VBR) MP3 AAC MP3 160 160 Bit Rates Music Format 00:00 00:00 Video To MP3,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView com.new.video_voice_dubbing_ultimate.MetaFont android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageView com.new.video_voice_dubbing_ultimate.MetaFont android.widget.LinearLayout android.widget.LinearLayout com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont android.widget.LinearLayout com.ninexgen.videotomp3.HorizontalListView android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageView com.new.video_voice_dubbing_ultimate.MetaFont android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageView com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont com.new.video_voice_dubbing_ultimate.MetaFont android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout com.ninexgen.videocoverter.VideoSliceSeekBar android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.VideoView android.widget.RelativeLayout com.new.video_voice_dubbing_ultimate.MetaFont android.support.v7.widget.Toolbar com.new.video_voice_dubbing_ultimate.MetaFont
