id,label,text,view
0,HomeActivity,Get an idea of the yarn count of a fabric based on its yarn diameter or the other way around an estimation of the yarn diameter based on the fabrics’ yarn count. YARN DIAMETER & COUNT CALCULATOR Gives an indication of how dense or heavy a given fabric is thus allowing you to compare it to other fabrics and decide if it is possible to weave or not. COVER FACTOR CALCULATOR Estimates the weight of the cloth roller as well of the length of fabric on it. FABRIC LENGTH & WEIGHT CALCULATOR Calculates the remaining length and weight of yarn on the warp beam. REMAINING WARP BEAM LENGTH & WEIGHT CALCULATOR Converts different yarns to their equivalents in other counts. YARN COUNT CONVERTOR PICANOL TEX-APP,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
1,CalcActivity5,Yarn number %.1f Yarn diameter %.2f 1 Number of filaments Material YARN DIAMETER & COUNT CALCULATOR,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.EditText android.widget.TextView android.widget.TextView android.widget.Spinner android.view.View android.widget.TextView android.widget.ImageView
2,CalcActivity3,Results may vary with elasticity windup tension … Cloth weight - Cloth length - Outer dia. D cloth roller mm Distance R to tube mm 250 Inner dia. d cloth roller 121 Width cm 300 Weave Weft picks 9.84 Weft count 933.3 Weft Material Warp ends 16.93 Warp count 1867 Warp Material FABRIC LENGTH & WEIGHT CALCULATOR,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.Spinner android.view.View android.widget.TextView android.widget.ImageView
3,CalcActivity,0 YARN COUNT CONVERTOR,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.ImageView android.widget.Spinner android.widget.Spinner android.widget.TextView android.widget.EditText android.widget.TextView android.widget.ImageView
4,CalcActivity2,- WEIGHT WARP+TUBE+FLANGES (ISO8116-3) Flange quality Beam type Loom width mm Warp weight - Warp length remaining - Distance between flanges 180 Distance between outside flange and warp yarn 4 Outside diameter warp beam flange mm Outside diameter warp beam barrel 216 mm Warp ends/cm 24 Ply 1 Yarn number single yarn 100 Count Unit Warp Material REMAINING WARP BEAM LENGTH & WEIGHT CALCULATOR,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.view.View android.widget.TextView android.widget.ImageView
5,CalcActivity4,%.1f Estimated cloth weight Heavy canvasHigh twistSheetingAwningsBottomweightCorduroyBlanketsLinenSheetingAutomotiveSilksAramidDownproofFancy poplinHeavy filter clothSpinnackerGlassPoplinMattress tickingDenimAirbagWoolStripe sateenCoating fabricsFurnishingGauzeIndustrialLiningVoileComputed ribbon Article range %.2f rectangle square medium Filling/warp %.1f Cover factor CALCULATIONS WEAVE 1 #picks c2 1 #picks c1 5 Ply 10 Yarn count single yarn Count unit Spinning type Material FILLING C2 1 Simultaneous inserted pick 15 Density 1 Number of filaments 5 Ply 10 Yarn count single yarn Count unit Spinning type Material FILLING C1 24 Density 1 Number of filaments 5 Ply 6 Yarn count single yarn Count unit Spinning type Material WARP COVER FACTOR CALCULATOR,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.Spinner android.widget.TextView android.widget.Switch android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.view.View android.widget.TextView android.widget.ImageView
6,InfoActivity,No. of grams per 1000 metersNo. of 840 yd lengths per lbNo. of 256 yd lengths per lbNo. of yd lengths per ozNo. of 560 yd lengths per lbNo. of kilometers per kilogramNo. of 300 yd lengths per lbNo. of lb per 14 400 ydNo. of grams per 9000 metersNo. of grams per 10 000 meters TEXCOTTONWOOLLENDEWSBURYWORSTEDMETRICLINENJUTEDENIERDECITEX YARN COUNTS,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
7,InfoActivity2,��This calculator helps you to estimate the length of warp yarn remaining on the warp beam as well as the total weight. Have a look at our Website for more detailed informatio REMAINING WARP BEAM LENGTH & WEIGHT CALCULATOR,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView
8,InfoActivity3,With this calculator you can easily get an estimate of the weight of the cloth roller and the length of fabric on it. FABRIC LENGTH & WEIGHT CALCULATOR,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView
9,InfoActivity4,�lThis tool allows you to calculate the Cover Factor of most fabrics. All you need to do is enter the basic COVER FACTOR CALCULATOR,android.widget.FrameLayout android.widget.FrameLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.ImageView android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.ImageView
