id,label,text,view
0,SignDocMobileMain,: Help Settings Open Portal Open Document,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.ImageView
1,DocumentWebView,SignDoc Mobile,android.widget.LinearLayout de.softpro.signdocmobile.DocumentWebViewClient com.markupartist.android.widget.ActionBar android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.markupartist.android.widget.ScrollingTextView android.widget.ProgressBar android.widget.LinearLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.ImageView android.widget.ImageButton android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.markupartist.android.widget.ScrollingTextView android.widget.ProgressBar android.widget.LinearLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.ImageView android.widget.ImageButton android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout com.markupartist.android.widget.ScrollingTextView android.widget.ProgressBar android.widget.LinearLayout android.widget.ImageButton android.widget.RelativeLayout android.widget.ImageView android.widget.ImageButton android.widget.ImageView com.markupartist.android.widget.ActionBarNav android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ProgressBar android.widget.ImageButton android.widget.ImageButton android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.ImageButton android.view.View
2,OpenDocumentActivity,Open Document,android.widget.LinearLayout android.widget.TabHost android.widget.LinearLayout android.widget.FrameLayout android.widget.TabWidget com.markupartist.android.widget.ActionBarNav android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ProgressBar android.widget.ImageButton android.widget.ImageButton android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.ImageButton android.view.View
3,SDMPreferences,Settings,android.widget.LinearLayout android.widget.ListView com.markupartist.android.widget.ActionBarNav android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ProgressBar android.widget.ImageButton android.widget.ImageButton android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.ImageButton android.view.View
4,HelpActivity,Help,android.widget.LinearLayout android.webkit.WebView com.markupartist.android.widget.ActionBarNav android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ProgressBar android.widget.ImageButton android.widget.ImageButton android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.ImageButton android.view.View
5,AboutActivity,Copyright Details ... Terms of Use... � Kofax Deu SignDocWeb DMS plugin SignDocWeb Server Portal https://techsupport.kofax.com/login/ Support Contact: C-ID SignDoc Mobile Version Code SignDoc Mobile Version Package Name http://www.kofax.com Copyright © Kofax Deutschland AGPortions of SignDoc Mobile base on Third Party Copyrights - see Copyright Details About,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.Button android.view.View android.widget.TextView android.view.View android.widget.TableLayout android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TableLayout android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.view.View android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.view.View android.widget.ImageView com.markupartist.android.widget.ActionBarNav android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ProgressBar android.widget.ImageButton android.widget.ImageButton android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.ImageButton android.view.View
6,VIEW,null,null
7,PrintDialogActivity,Print,android.widget.LinearLayout android.webkit.WebView com.markupartist.android.widget.ActionBarNav android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ProgressBar android.widget.ImageButton android.widget.ImageButton android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.view.View android.widget.ImageButton android.view.View
8,TabletMode,null,android.view.ViewGroup
9,SignatureCapture,Cancel Erase OK,android.widget.FrameLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.LinearLayout de.softpro.signdocmobile.SignatureCapture$SketchPad01
10,FileRecentActivity,MB,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout de.softpro.signdocmobile.FileViewInfo android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
11,FileListActivity,no files found MB Search,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView de.softpro.signdocmobile.FileViewInfo android.widget.LinearLayout android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.EditText android.widget.EditText android.widget.TextView
