id,label,text,view
0,SignInOrUpActivity,Forgot Password...? Reset it here. New User? Sign Up Sign In Remember email. pass email,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.CheckBox android.widget.EditText android.widget.EditText android.widget.ImageView
1,RegisterActivity,Register Confirm Password Password Email LastName Last Name First Name Register New User. All fields are required.,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView
2,OverviewActivity,Past Month Current Month No other members here... Status Level Name Member's Status No bills found... Category Amount Description My bills Rent as of : $ Welcome to overview page Hello .,android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.view.View android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.view.View android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
3,NewUserSelectionActivity,Join a household Create a household . What do you want to do next?Welcome,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView android.widget.ImageView
4,CreateAHouseholdActivity,Create Household Rent HouseholdName Household Name Create a household,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.ImageView
5,JoinAHouseholdActivity,Join Household Name Join a household,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.ImageView
6,ManageBillActivity,Yes I'm done Done adding your bills? Delete Edit Add You have changed your status to done... Contact your Household admin to reset it. Category Amount Description My Bills,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.ImageView
7,ReportGenerationActivity,GO By month By category By member Please select at least one criteria below.,android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.TextView
8,SettingsActivity,Delete or leave current household Update password,android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button
9,AdminActivity,Change rent Manage members,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button
10,MAIN,null,null
11,DeleteBillActivity,Delete... Description Touch the bill you wish to delete:,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.ScrollView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView
12,ManageMemberActivity,Reset members Delete members Add members How do you want to manage members?,android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView
13,EditBillListActivity,Category Amount Description Touch the bill you wish to edit:,android.widget.ScrollView android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
14,AddBillActivity,ADD Category AddBillAmount Amount AddBillDesc Description,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.LinearLayout android.widget.Button android.widget.Spinner android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
15,EditBillDetailActivity,DONE Category BillAmount Amount BillDesc Description,android.widget.RelativeLayout android.widget.ProgressBar android.widget.ProgressBar android.widget.LinearLayout android.widget.Button android.widget.Spinner android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
16,ReportActivity,Back Total: $0 Description Amount User,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.ListView android.view.View android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.view.View
17,LeaveOrDeleteActivity,Cancel Confirm Enter Password To Leave Household Leave Your Current Household,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.EditText android.widget.TextView
18,UpdatePasswordActivity,Go Back Submit Change Your Password,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView
19,DeleteMemberActivity,Approve Email User Please select members to be deleted and press GO button,android.widget.LinearLayout android.widget.ListView android.view.View android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView
20,ResetMemberActivity,Reset Status Email User Please select members to be reset and press Reset button,android.widget.LinearLayout android.widget.ListView android.view.View android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.view.View android.widget.TextView
21,AddMemberActivity,Approve Email User Pending members,android.widget.LinearLayout android.widget.ListView android.view.View android.widget.LinearLayout android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.widget.TextView android.view.View android.view.View android.widget.TextView
