id,label,text,view
0,MainActivity,Settings,android.widget.LinearLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.ImageView
1,StartActivity,Encuentra tu Tienda Ofertas y Promociones Crear Cuenta Usuario Registrado Invitado Más Sucursales Sucursal: Las sucursales más cercanas a tu ubicación son: Elije tu sucursal para comenzar Súper en su casa Súper en su casa,android.widget.ScrollView android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView
2,LoginActivity,Olvidé mi contraseña Iniciar Sesión 211185 cersalma@hotmail.com Inicia sesión para acceder a todo el contenido Iniciar Sesión Settings,android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
3,RecuperaPasswordActivity,Enviar E-mail Escribe tu correo electrónico: Recuperar contrase�a Settings,android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
4,MisListasActivity,No hay elementos para mostrar. Súper en su casa 2131296425 Súper en su casa Súper en su casa Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
5,NuevaListaActivity,Aceptar Nombre de la lista Escribe el nombre de la lista Súper en su casa Settings,android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
6,BuscarArticuloActivity,Escanear Escanear código Buscar Descripción Buscar por: Buscar Artículo Settings,android.widget.ScrollView android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.TextView android.widget.Button android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
7,SCAN,null,null
8,ArticlesActivity,No disponible en tu surcursal. Precio: Descripción Nombre del artículo Súper en su casa Artículos Settings,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
9,EscanearArticuloActivity,Escanear Escanear código Buscar Escribe el código Escanear Ticket Settings,android.widget.ScrollView android.widget.RelativeLayout android.widget.Button android.widget.ImageView android.widget.TextView android.widget.Button android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
10,DetalleTicket,Aceptar Cancelar Nombre de la lista Selecciona una opción Elige una lista Selecciona una opción ¿Qué deseas hacer con tu ticket? Detalle Ticket Settings,android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.EditText android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
11,DetailArticleActivity,Agregar a Carrito Observaciones: 0 Peso (Kg): 0 Cantidad: $ 100.00 Descripción del producto... Nombre del producto Detalle Settings Agregar a Carrito Observaciones: 0 Peso (Kg): 0 Cantidad: $ 100.00 Descripción del producto... Nombre del producto Detalle Settings,android.widget.ScrollView android.widget.RelativeLayout android.view.View android.widget.Button android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.Button android.widget.TextView android.widget.Button android.widget.EditText android.widget.Button android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.view.View android.widget.Button android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.Button android.widget.TextView android.widget.Button android.widget.EditText android.widget.Button android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.ImageView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
12,SplashScreenActivity,Súper en su casa,android.widget.RelativeLayout android.widget.ImageView
13,RegisterActivity,Súper en su casa Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
14,MapasV2Activity,Ofertas Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
15,OfertasActivity,Súper en su casa Settings,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
16,MasSucursalesActivity,Crear Cuenta Aceptar Invitado *Sólo se muestran sucursales con servicio de "Súper en su casa". Sucursal: Código Postal: Filtra por código postal: Filtrar por: La sucursal aún no se ha seleccionado Elige tu sucursal preferida Súper en su casa Settings,android.widget.ScrollView android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.ImageView
17,FiltrosActivity,Aplicar Súper en su casa Súper en su casa Elige las sucursales que quieres ver: Filtrar resultados,android.widget.LinearLayout android.widget.Button android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.CheckBox android.widget.TextView android.widget.TextView
