id,label,text,view
0,GAMainActivity,CFI Tools,android.widget.FrameLayout android.widget.TextView android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout com.edgemontsystems.generalaviationa.myGradientButton android.widget.LinearLayout com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView
1,OptionsActivity,CFI Tools Url4URL Url4Title Url3URL Url3Title Url2URL Url2Title Url1URL Url1Title User Defined URLs Map Type From To Options WBDefaultEmail Weight and Balance Default Email Weight and Balance Options Restore METAR TAF Defaults New Format TAFs Translate MetarStations METAR and TAF Stations METARs and TAFs Options Restore Current WX Defaults Update Favorite WX Stations Wind Visibility Altimeter Altitude WarnTemp2 WarnXWd WarnGst WarnWnd Warn MaxTmp MaxXWd MaxGst MaxWnd Max. Temp. XWind Gust Wind WarnTemp WarnCig WarnVis Warn MinTemp MinCig MinVis Min. Temp. Cig. Vis. No Airport KJYO Station Default Current WX and Forecast Options,android.widget.RelativeLayout android.widget.TextView android.widget.ScrollView android.widget.RelativeLayout android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.TextView android.widget.EditText android.widget.TextView android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton android.widget.Button android.widget.CheckBox android.widget.CheckBox android.widget.CheckBox android.widget.EditText android.widget.TextView android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton com.edgemontsystems.generalaviationa.myGradientButton android.widget.RelativeLayout android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner requestFocus android.widget.TextView android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView android.widget.TextView android.widget.TextView
2,HelpMainActivity,CFI Tools User URL User URL,android.widget.FrameLayout android.widget.TextView android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout com.edgemontsystems.generalaviationa.myGradientButton android.widget.LinearLayout com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView
3,AboutActivity,OK CFI Tools CFI Tools Email Support www.CFITools.com For more information about CFI Tools please visit Thank you for installing the General Aviation App.,android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.ImageView com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
4,CurrentWxActivity,CFI Tools X1234 Touch Here to Add Touch Here to Add CLR Refresh CLR X1234 MVFR Feet X1234 R.Hum Feet X1234 Gust Feet X1234 Speed Feet X1234 Wind Feet X1234 Ceiling Feet X1234 Visibility Feet X1234 Altimeter Feet X1234 Density Alt. Feet X1234 Pres. Alt. Feet X1234 Elevation X1234 DewPt. C/F X1234 Temp C/F 00:00:00 X1234 X1234 KJYO,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.SeekBar android.widget.HorizontalScrollView android.widget.RelativeLayout android.widget.TextView com.edgemontsystems.generalaviationa.WxRwyView com.edgemontsystems.generalaviationa.WxRwyView com.edgemontsystems.generalaviationa.WxRwyView com.edgemontsystems.generalaviationa.TrendView com.edgemontsystems.generalaviationa.TrendView com.edgemontsystems.generalaviationa.TrendView com.edgemontsystems.generalaviationa.TrendView com.edgemontsystems.generalaviationa.TrendView com.edgemontsystems.generalaviationa.TrendView android.widget.ListView android.widget.LinearLayout com.edgemontsystems.generalaviationa.FavView android.widget.TextView android.widget.LinearLayout com.edgemontsystems.generalaviationa.FavView android.widget.TextView android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView com.edgemontsystems.generalaviationa.WindArrow android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton
5,AirportSearchActivity,CFI Tools CFI Tools,android.widget.RelativeLayout android.widget.TextView android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.EditText android.widget.RelativeLayout android.widget.TextView android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.EditText
6,SubscriptionsActivity,CFI Tools HTTP://www.CFITools.com Click this link to get your discount now: Please visit www.CFITools.com for details! available on the CFI Tools Web Site. Discounted subscriptions are NOTICE! Save Money! Please Read This Notice! Subscriptions Owned Register/Restore/Reset Free Trial begins when a subscription is purchased. 1 Month Buy 1 Year Buy Subscriptions for Sale,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView
7,RegisterActivity,CFI Tools If this device is replaced or restored you may not be able to get to the subscription unless you register. 2. You want to be able to restore the subscription. 1. You want to use this subscription on another device There are two reasons to register. The Email is only used to register the subscription. Reset Password You will receive an Email at the original Email address with the new password. Restore Use your Email address to Restore your subscription. Register Use your Email address to Register your subscription. New Password Password Email,android.widget.RelativeLayout android.widget.TextView android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
8,SubscriptionsOwnedActivity,CFI Tools (Purchased Refunded)Canceled 1 Year Subscription (Web) No Subscriptions available Subscriptions Owned,android.widget.RelativeLayout android.widget.TextView android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView
9,MetarTafActivity,CFI Tools Refresh Font + Font - New Format TAFs Translate,android.widget.RelativeLayout android.widget.TextView com.edgemontsystems.generalaviationa.myGradientButton com.edgemontsystems.generalaviationa.myGradientButton com.edgemontsystems.generalaviationa.myGradientButton android.webkit.WebView requestFocus android.widget.Button android.widget.CheckBox android.widget.CheckBox android.widget.CheckBox android.widget.EditText
