id,label,text,view
0,MainActivity,Button Button Button Button Button Materiels Semences Phytosanitaires Engrais,android.widget.RelativeLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.ImageView android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button
1,actualite,Medium Text Button Button Button Button Button,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button
2,accueil,TextView TextView telephone Tél: TextView TextView TextView Button Button Button Button Button,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.ImageView android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button
3,apropos,Button Button Button Button Button,android.widget.RelativeLayout android.widget.ListView android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button
4,aide,TextView TextView TextView TextView Button Button Button Button Button,android.widget.RelativeLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button
5,about,TextView Ok Développé par Viralcom version 1.0 Sodagri est une application gratuitecontient les informations et les descriptions de tous les produits de la société Sodagri. Sodagri,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
6,Formulaire,Envoyer sodagri@sodagri-dz.com,android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.TextView
7,Country,mode Mode et doses d'emploi TextView Composition TextView,android.widget.RelativeLayout android.widget.ScrollView android.widget.LinearLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView
8,produit,Button Button Button Button Button,android.widget.RelativeLayout android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.ImageView android.widget.TableLayout android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button android.widget.Button android.widget.TableRow android.widget.Button android.widget.TableRow android.widget.Button
9,engrailiquide,cible dose culture TextView Medium Text Button Button Button Button Button,android.widget.RelativeLayout android.widget.ListView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.TableRow android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button
