id,label,text,view
0,DeviceInfoActivity,Main Splash,android.widget.RelativeLayout android.widget.ImageView
1,OTPCheckActivity,Your password is incorrect please try again or contact your service provider Submit Please enter your password to start the process Enter Mobile Number or Email address,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView
2,PrewipeActivity,Main Splash,android.widget.RelativeLayout android.widget.ImageView
3,IndividualMenu,Version 4.1.0001 Factory Reset Now! Submit Results Personal Data Check Run All Tests Device Info,android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button
4,SensorActivity,Finish test. Processing Please Press Check all Sensors to automatically test all available device sensors. This test uses hardware callbacks. Sensor Diagnostics,android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView
5,LEDTestActivity,No LED FAIL PASS Start LED Please click 'Start LED' button to check,android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.Button android.widget.TextView
6,VolumeActivity,Finish test. Camera Key Keys Backlight Menu Recent Apps Back Volume Down Volume Up Power Key Home Key (Long Press/Double) Please test hardware keys. If Problematic or Damaged press the option below and log using options. Key presses may cause you to leave Analyst.,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.Button android.widget.TextView
7,USBportCheck,FAIL PASS Submit Results Please see the live battery statistics provided by Android Battery Diagnostics,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
8,DIActivity,Return to Menu Sim Operator:Sim SubscriberId:Sim InsertedSim SerialNumber:Sim not found Device Information,android.widget.LinearLayout android.widget.Button android.widget.TextView android.widget.TextView
9,HoverTestActivity,null,android.view.ViewGroup
10,HallICTestActivity,FAIL PASS Use flip to cover the display to continue the Test,android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView
11,FingerPrintTestActivityAboveLolipop,Register FingerPrint FAIL PASS To setup fingerprint sensor please go to Settings > Lockscreen and Security > Fingerprints Please place finger on sensor to test.,android.widget.LinearLayout android.widget.Button android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.TextView
12,FingerPrintTestActivity,Register FingerPrint FAIL PASS To setup fingerprint sensor please go to Settings > Lockscreen and Security > Fingerprints Please place finger on sensor to test.,android.widget.LinearLayout android.widget.Button android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.widget.TextView
13,NFCTestActivity,FAIL PASS This device doesn't support NFC.,android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.TextView
14,LightTestActivity,FAIL PASS Light Value : Please swipe palm across device. Please test light sensor.,android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
