id,label,text,view
0,MainActivity,Forgot Password ? Sign in Log in Login Via OR Sign up Sign in user_password user_email,android.widget.ScrollView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout com.google.android.gms.common.SignInButton android.widget.TextView android.widget.Button com.facebook.login.widget.LoginButton android.widget.TextView android.widget.RelativeLayout android.view.View android.widget.TextView android.view.View android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.EditText android.widget.EditText android.widget.ImageView
1,ActivitySignup,Sign up Referal code( Optional ) Password Username OTP Send OTP Mobile Number Email id Name,android.widget.ScrollView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.ImageView
2,ForgotPasswordActivity,Submit Enter New Password Send OTP OTP Mobile Number Email id Enter your registered email to receive your password reset link. Forgot your password ?,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.widget.ScrollView android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.EditText android.widget.Button android.widget.EditText android.widget.EditText android.widget.EditText android.widget.TextView android.widget.TextView android.widget.ImageView
3,HomeMenuActivity,TOP UP,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.ScrollView android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar android.widget.RelativeLayout android.widget.Button
4,FacebookActivity,null,android.widget.FrameLayout
5,BylocationActivity,Search 1 Room 1 Adult 0 Child Check-out Date Check-in Date Enter destination Select date,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.EditText android.widget.EditText com.appmonks.bmaker.CustomAutoCompleteTextView android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
6,CashbackhistoryActivity,CUSTOMER RECHARGE APP REFERENCE CASHBACK BOOKING DEDUCTION - You will get extra cashback once you click on checkout in View Bookings inside My Bookings Note :- Bmaker cash only can reduce on bookings its not transferable and can not make as cash or refund Transaction Details : /-Rs. Wallet Amount : user_email Email : uname User Name :,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.RelativeLayout android.widget.Button android.widget.Button android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.support.v7.widget.RecyclerView android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
7,OffersActivity,THERE IS NO EXPIRY FOR YOUR BMAKER CASH ENJOY BOOKING EXPERIENCE ��For more discount MAKE YOUR WALLET BALANCE HIGH for the same please refer app to friends and get each 10 Rs paid and TOP UP 30 days once with 1000 Rs to make HIGH BALAN TIP: Area Wise PromoCode : �NWhile Booking a hotel each time you will get 5 % instant discount from Bmake GET ALWAYS DISCOUNT AND CASH BACK ON EACH BOOKINGS: Click HereTo Refer your friends ��On referring the app to your friend Once your friend installs and register using your refer code you will get RS.10 BMAKER Cash Also your friend on registering by using your refer code will get 1500 Bmaker cash with NO EXPIR Refer to Friend : ��Bookings Maker provides you with a BMaker Wallet. On your registeration with Bookingsmaker you will be awarded 1000 cash points with NO EXPIR Registration Offer :,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.support.v7.widget.RecyclerView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
8,MyBookingsActivity,SMS Voucher Email Voucher View Bookings,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
9,PackageRequestActivity,Send Message Mobile number Email id Name,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
10,GroupbookingActivity,Send Number of Rooms Check - out date Check - in date Destination Mobile number Email id Name,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.Spinner android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.widget.EditText android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
11,AccountdetailsActivity,/-Rs. Balance Wallet Amount : mob Mobile : user_email Email : uname User Name :,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
12,UserbalanceActivity,₹ Wallet Amount,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
13,BookinghistoryActivity,null,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.support.v7.widget.RecyclerView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
14,ReferearnActivity,Invite Using Sms OR Share Tap To Copy refcode Your Personal Invite Code :,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.RelativeLayout android.view.View android.widget.TextView android.view.View android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
15,SettingsActivity,On Phone Book Synchronization On Fare On Offer On All Alert,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Switch android.widget.TextView android.widget.RelativeLayout android.widget.Switch android.widget.TextView android.widget.RelativeLayout android.widget.Switch android.widget.TextView android.widget.RelativeLayout android.widget.Switch android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
16,ContactActivity,Email : reservations@bookingsmaker.com Mob - 9943439462 or 7200069462 reservations and bulk bookings Mob - 72000 39462 - 99434 39462 Mrs Shrisha Email - accounts@bookingsmaker.com For accounts No.42 Adampakkam Chennai Corp office : Bookingsmaker.com No.1 4th Cross Vivekanadhar Nagar Reddiyarpalayam Ellaipillai chavadi Pondicherry 605 005. Reg. Office : Bookingsmaker.com ��Mob: 72000 19462 72000 69462 Email : supports@bookingsmaker.com / bookingsmakerworld@gmail.com / soldout@bookingsmaker.com / sales@bookingsmaker.com. for support and sold out Mr. Banu & Mr. Amir,android.support.v4.widget.DrawerLayout android.support.design.widget.NavigationView android.support.design.widget.CoordinatorLayout android.widget.ScrollView android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.support.design.widget.AppBarLayout android.support.v7.widget.Toolbar
