id,label,text,view
0,MainActivity,No Acepto Cerrar Términos y Condiciones de Uso Bienvenido a Maroñas Móvil El uso de todos los servicios brindados por HRU S.A a través de la aplicación para equipos móviles soportados denominada Maroñas Móvil ( en adelante “ la aplicación”) se encuentra sujeto a los presentes Términos y Condiciones de uso (en adelante “los términos de uso”); Edad Quienes deseen utilizar Maroñas Móvil deberán ser personas mayores de edad y efectuar el previo registro de los datos personales que le sean requeridos a los efectos de adquirir la condición de usuario registrado. ( en adelante “ el usuario”) DECLARACION PREVIA. HRU proveerá al usuario a través de la presente aplicación información y contenido interactivo – relacionado con la Actividad del Hipódromo Nacional de Maroñas Hipódromo de Las Piedras y Sistema Integrado Nacional de Turf (SINT) en adelante “el servicio”. Se podrá acceder al servicio a través de aplicaciones contenidas en dispositivos móviles soportados en adelante “las aplicaciones” Aceptación de los Términos de uso Por la sola suscripción y/o utilización de cualquier forma de la presente aplicación el usuario acepta todos los términos condiciones y políticas de privacidad aquí establecidas. Asimismo el usuario declara que acepta todas las reglas de operatividad políticas y procedimientos que en lo sucesivo se incorporen y/o modifiquen en las presentes condiciones y términos de uso las que serán publicadas en la aplicación. ACCESO Y REGISTRO I.-) La suscripción a la aplicación deberá efectuarse en forma previa a la utilización de la misma - siendo para ello necesario ingresar los datos allí requeridos por los campos señalados como “obligatorios”. II.-) El usuario se obliga a brindar toda la información que le sea requerida para su correcta suscripción a la aplicación entre ellas: el nombre de su usuario su clave secreta y toda otra información la cual deberá mantener actualizada en todo momento. III.-) De conformidad a lo expresado precedentemente el usuario declara que los datos contenidos en el formulario de suscripción relativos a su persona serán registrados de buena fe y por tanto veraces quedándole expresamente prohibida la realización de cualquier acto que de alguna manera pueda afectar derechos de terceros o de HRU; incluyendo entre otras conductas: la utilización del nombre de otra persona; brindar falsa identidad; apertura de una cuenta para un tercero sin su previo consentimiento; la violación de derechos de imagen propiedad o de cualquier otra naturaleza; la utilización de términos vulgares o aquellos que atenten contra la ley la moral o las buenas costumbres; etc. En virtud de lo expuesto HRU podrá cualquier momento y a su sola discreción rechazar o cancelar el registro de cualquier persona nombre de usuario o cuenta que a su solo juicio sea considerado ilegitimo ilegal o impropio sin que ello implique incurrir en responsabilidad de clase alguna. IV.-) La utilización de la aplicación será de entera responsabilidad del usuario quien deberá observar el debido cuidado con la información contenida y la utilización de las claves de acceso a la l misma. V.-) Son obligaciones del usuario entre otras: a.-) ser mayor de edad y tener capacidad para contratar. b.-) garantizar la autenticidad de los datos personales y/o imágenes contenidos en su respectiva cuenta o aquellos contenidos que comparta a través de esta aplicación. c.-.) utilizar con diligencia y de buena fe la información y contenido a los cuales accede a través de la aplicación d.-) denunciar en forma inmediata sobre acciones o contenidos contrarios a la ley la moral o las buenas costumbres o aquellos que atenten contra derechos propios de terceros o de HRU. e.-) Cumplir con todas las normas departamentales y/o nacionales y/o internacionales que sean aplicables. Asimismo el usuario deberá Informar en forma inmediata y por escrito a HRU sobre las siguientes situaciones: a.-) el uso no autorizado de su cuenta b.-) la violación a la seguridad de la plataforma de la cual tome conocimiento. c.-) la detección de cualquier uso o contenido pasible de generar un eventual perjuicio actual o futuro para su persona para HRU o para cualquier tercero CONTENIDO. I.-) A efectos de estos Términos y Condiciones de uso el término “Contenido“ incluye entre otras cosas: cualquier información de ubicación anuncios videos clips de audio comentarios información datos texto fotografías software guiones gráficos y características interactivas generadas provistas o de cualquier otra forma suministradas por HRU en el Servicio o a través de éste o la aplicación . II.-) El contenido se encuentra protegido por derechos de propiedad intelectual. El usuario deberá dar cumplimiento a la ley aplicable y respetar las restricciones de derechos de autor incluidos en la aplicación y aquellos en virtud de los cuales acceda mediante el mismo a través de enlaces sugeridos. III.-) HRU no concede al usuario una licencia sobre el contenido de la aplicación por lo que le queda expresamente prohibido: ceder vender licenciar arrendar subarrendar utilizar de alguna manera que viole los derechos de terceros o explotar dicho contenido con fines comerciales. IV-) HRU no garantiza la autenticidad del contenido o datos que los usuarios puedan publicar de sí mismos siendo aquellos de exclusiva responsabilidad del usuario. USO DE LOS SERVICIOS Y PLATAFORMAS I.-) La utilización de la aplicación y su contenido es de entera responsabilidad del usuario por lo que exonera a HRU de cualquier reclamación derivada de los daños y/o perjuicios que pudieran derivarse de la utilización indebida de los mismos. II.-) Al usuario le están vedadas aquellas acciones u omisiones que supongan: a.-) violar o infringir derechos de la propiedad intelectual o de cualquier tipo o naturaleza. b.-) afectar derechos de imagen o intereses legítimos de terceros. c.-) utilizar el contenido de la aplicación para fines no autorizados contrarios a la ley a la moral o a las buenas costumbres quedando a discreción de HRU de tomar medidas que estime necesarias en contra del usuario infractor. d.-) interferir o intentar interferir en el buen funcionamiento del Servicio e.-) ejecutar cualquier forma de auto respuesta o “spam“ en el Servicio f.-) Utilizar software dispositivos u otros procesos manuales o automáticos para “rastrear“ páginas del Sitio. g.-) Modificar o eliminar el contenido publicado en cualquier parte de la aplicación. h-) descifrar descompilar desensamblar realizar ingeniería inversa o intentar derivar un código fuente o ideas subyacentes o algoritmos de cualquier parte del Servicio (incluidos entre otros cualquier aplicación o widget). III.-) Cuando el uso del servicio no sea admitido por HRU o contravenga alguna disposición legal el usuario deberá en forma inmediata suspender la utilización del mismo siendo el único responsable sobre la continuidad del uso no autorizado y exonera a HRU de cualquier tipo de reclamación que dicho acto u omisión pueda generar. SITIOS Y SERVICIOS DE TERCEROS A través de la aplicación de HRU el usuario podrá tener acceso mediante enlaces a otros sitios web servicios o recursos en Internet siendo de su cuenta y cargo exclusivo los costos y todos los riesgos que eventualmente dicho acceso pudiera ocasionar. Los sitios a través de los cuales el usuario podrá acceder son independientes de los servicios y/o sitios de HRU por lo cual HRU no será responsable de la legalidad del contenido servicio de dichos sitios y/o cualquier otro aspecto derivado de los mismos. La inclusión de estos enlaces en el presente sitio web no significa la aprobación por parte de HRU de su contenido ni asociación de clase alguna con sus operadores y/o colaboradores. TERMINACION HRU podrá en cualquier momento y sin expresión de causa cancelar la cuenta y/o negar definitivamente al usuario el acceso a todo o parte del Servicio y/o Enlace por lo que podrá causar la pérdida y/o destrucción de toda la información asociada con el usuario y/o su cuenta sin que ello implique para HRUSA incurrir en responsabilidad de clase alguna. El usuario por su parte podrá cancelar su cuenta en cualquier momento siguiendo las instrucciones contenidas en la aplicación. Todas las disposiciones contenidas en las presentes “Condiciones de uso “que por su naturaleza sobrevivan a la terminación de las mismas continuaran vigentes entre las partes incluyendo entre otras aquellas disposiciones relativas a derechos de la propiedad intelectual renuncias de garantía y limitaciones o exoneraciones de responsabilidad. Exención de garantía El usuario acepta y exonera a HRU de toda responsabilidad derivada de todos los perjuicios que la utilización del servicio o contenido del mismo pueda causarle así como aquellos derivados del contenido de los sitios a los cuales accede mediante enlaces. HRU no responderá por el incumplimiento de las disposiciones aplicables a los sitios de enlace ni por violaciones a disposiciones de derechos de autor ni de la propiedad intelectual ni de la legalidad del contenido publicado en aquellos. HRU sus directores empleados agentes representantes socios proveedores de servicios y colaboradores no garantizan que (A) el servicio sea seguro o esté disponible en cualquier momento o lugar ; (B) todo el contenido o software disponible en el sitio o a través de este estará libre de virus u otros componentes dañinos (C) que cualquier error detectado sea corregido Indemnización El usuario mantendrá indemne e indemnizará a: i) H.R.U.; (ii) sus sucesoras o continuadoras sociedades controlantes o controladas o vinculadas o relacionadas; y/o (iii) sus respectivos accionistas directores funcionarios y empleados respecto de cualquier demanda acción o reclamo judicial o extrajudicial (en conjunto los “Reclamos”) originados por: pérdidas gastos de cualquier naturaleza o responsabilidades que surjan o se relacionen con el acceso o la utilización de la aplicación su Servicio Contenido o enlaces así como de las Publicaciones propias del usuario o de terceros la falsedad o inexactitud en las declaraciones o registros de su cuenta el incumplimiento de “Condiciones de Uso” “Políticas de privacidad” o disposiciones que regulan otros sitios o páginas web con las cuales la aplicación contenga enlaces la violación de derechos de propiedad intelectual y todos aquellos derechos conexos de cualquier persona física o jurídica Si HRU debiera defenderse en proceso judicial o administrativo frente a cualquier reclamo derivado del incumplimiento no imputable a HRU el usuario o tercero deberá reintegrarle los honorarios y gastos devengados en ejercicio de su defensa. Indemnidad del Estado uruguayo Constituye condición esencial de los presentes Términos y condiciones la indemnidad total del Estado uruguayo como persona jurídica mayor y menor de cualquier reclamo efectuado por terceros o por el usuario renunciando ésta desde ya a todo reclamo contra el mismo derivado de estas condiciones de uso y de su vinculación con H.R.U. Asimismo las partes declaran que los términos de las presentes condiciones de uso son inoponibles al Estado uruguayo Interpretación Ninguna cláusula de las presentes condiciones será interpretada de forma que limite o excluya la responsabilidad respecto a reclamaciones derivadas del perjuicio ocasionado por incumplimiento del usuario y /o de terceros infractores a las mismas o a las provenientes de sitios web con los cuáles la aplicación de HRU tenga enlaces Modificación de los Términos y Condiciones de uso HRU se reserva el derecho de modificar o sustituir en cualquier momento las presentes Condiciones de uso o de suspender o interrumpir el Servicio o la disponibilidad de alguna característica base de datos o su contenido lo cual informará mediante la publicación de un aviso en la aplicación o envío del mismo vía email. Ley aplicable y Jurisdicción competente A efectos de interpretación de las presentes condiciones de Uso las leyes a aplicar serán de las leyes de la República Oriental del Uruguay y en caso de litigio serán competentes los tribunales de Montevideo renunciando a cualquier otro fuero que por razón de domicilio o cualquier otra causa pudiera corresponder Notificaciones y Denuncias Las reclamaciones por infracción de derechos de propiedad intelectual o reclamos en general deberán enviarse al siguiente correo electrónico info@maronas.com.uy Reserva de derechos de autor y marcas comerciales. Todo el contenido de la aplicación está protegido por derechos de autor en lo que fuere aplicable. Copyright © HRU 2013. Las marcas comerciales son de propiedad de HRUSA.,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.ScrollView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageView
1,DashboardActivity,INGRESAR CONFIG. BUSCAR CLÁSICOS Y TRIPLE CORONA ESTADISTICAS EQUINOS RETIRADOS NOVEDADES INFORMACIÓN PROGRAMA notification_list_size,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.ImageView
2,LoginActivity,Registrarse Ingresar CONTRASEÑA CORREO INGRESAR USANDO SU CORREO ELECTRÓNICO Log in,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.TextView com.facebook.login.widget.LoginButton android.widget.LinearLayout android.widget.LinearLayout android.widget.FrameLayout android.widget.ImageView android.widget.ImageView
3,FacebookActivity,null,android.widget.FrameLayout
4,BetsActivity,Apostar Otras Apuestas $ 50 Monto: Tercero Segundo Ganador Equino: Carrera: Reunión: Buscar notification_list_size,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.LinearLayout android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.ImageView android.widget.ImageView
5,NotificationCenterActivity,Continuar Ver Seguimientos RECIBIR ALERTA DE NOTIFICACIONES Sistema Integrado Nacional de Turf Hipódromo de Las Piedras Hipódromo de Maroñas BORRADOS Sistema Integrado Nacional de Turf Hipódromo de Las Piedras Hipódromo de Maroñas RESULTADO DE CARRERA Sistema Integrado Nacional de Turf Hipódromo de Las Piedras Hipódromo de Maroñas CIERRE DE PROGRAMA Sistema Integrado Nacional de Turf Hipódromo de Las Piedras Hipódromo de Maroñas CIERRE DE PROGRAMA PRIMARIO NOVEDADES GENERALES CONFIGURACIÓN NOTIFICACIONES notification_list_size,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.view.View android.widget.LinearLayout android.widget.RelativeLayout android.widget.CheckBox android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.ImageView android.widget.FrameLayout android.widget.ImageView android.widget.ImageView
6,GreatStandListActivity,Título notification_list_size,android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.FrameLayout com.viewpagerindicator.CirclePageIndicator android.support.v4.view.ViewPager android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.ImageView android.widget.ImageView
7,GreatStandDetailActivity,notification_list_size,android.widget.LinearLayout android.widget.ListView android.widget.FrameLayout com.viewpagerindicator.CirclePageIndicator android.support.v4.view.ViewPager android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.ImageView android.widget.ImageView
8,SaloonListActivity,notification_list_size,android.widget.LinearLayout android.widget.ListView android.widget.FrameLayout com.viewpagerindicator.CirclePageIndicator android.support.v4.view.ViewPager android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.ImageView android.widget.ImageView
9,SaloonDetailActivity,notification_list_size,android.widget.LinearLayout android.widget.ListView android.widget.FrameLayout com.viewpagerindicator.CirclePageIndicator android.support.v4.view.ViewPager android.widget.LinearLayout android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.FrameLayout android.widget.ImageView android.widget.ImageView
