id,label,text,view
0,LoginActivity,0 0 0 0 0 0 0 0 0 0 0 0 Password,android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.LinearLayout android.widget.EditText android.widget.TextView
1,SearcherActivity,0 Wi-Fi Direct Device List,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.Button android.widget.Button android.view.View android.widget.LinearLayout com.baoyz.swipemenulistview.SwipeMenuListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.widget.RelativeLayout android.widget.ImageButton android.widget.TextView
2,MainActivity,0 0 photo video 0 photo video 0 0 0 0 0 0 0 0 0 0 0 Sensor(A/D) 0 LED Mic Volume 0 Mirror 0 Flip Contrast Brightness 720P Resolution 0 0 WiFi Cameral1 0 0 0 0 0 0,android.widget.LinearLayout android.widget.RelativeLayout android.widget.TableLayout android.widget.TableRow android.widget.ImageButton android.widget.ImageButton android.widget.TableRow android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.view.View android.widget.ImageButton android.widget.FrameLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.view.View android.widget.ImageButton android.widget.TableRow android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.LinearLayout android.widget.FrameLayout android.widget.SlidingDrawer android.widget.ScrollView android.widget.TableLayout android.view.View android.widget.TableRow android.widget.LinearLayout android.widget.ImageButton android.widget.TextView android.view.View android.widget.TableRow android.widget.LinearLayout android.widget.ImageButton android.widget.TextView android.view.View android.widget.TableRow android.widget.SeekBar android.widget.TextView android.view.View android.widget.TableRow android.widget.LinearLayout android.widget.ImageButton android.widget.TextView android.view.View android.widget.TableRow android.widget.LinearLayout android.widget.ImageButton android.widget.TextView android.view.View android.widget.TableRow android.widget.SeekBar android.widget.TextView android.view.View android.widget.TableRow android.widget.SeekBar android.widget.TextView android.view.View android.widget.TableRow android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView it.sephiroth.android.library.imagezoom.ImageViewTouch android.widget.LinearLayout android.widget.RelativeLayout android.widget.ImageButton android.widget.ImageView android.widget.TextView android.widget.ImageButton android.widget.ImageButton android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton
3,WifiScanListActivity,0 test1 test1 test1 test1 test1 ALL FAVORITE Wi-Fi,android.widget.RelativeLayout android.widget.LinearLayout android.widget.RelativeLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.Button android.view.View android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView com.avds.mobilecam.MyImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView com.avds.mobilecam.MyImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView com.avds.mobilecam.MyImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView com.avds.mobilecam.MyImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.RelativeLayout android.widget.ImageView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView com.avds.mobilecam.MyImageView android.view.View android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView
4,LocalRecordFileListActivity,0 0 0 0 Deselect All Select All test1 test1 test1 test1 ALL PHOTO VIDEO,android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView com.avds.mobilecam.MyImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView com.avds.mobilecam.MyImageView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button
5,QRCodeScanActivity,0,android.widget.FrameLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ProgressBar android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton com.zxing.view.ViewfinderView android.view.SurfaceView
6,SetupListActivity,0 test1 test1 test1 Setting,android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView
7,DeviceRecordFileListActivity,0 0 0 0 Deselect All Select All test1 test1 test1 test1 ALL PHOTO VIDEO,android.widget.RelativeLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ProgressBar android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.FrameLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView com.avds.mobilecam.MyImageView android.widget.LinearLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ImageView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView com.avds.mobilecam.MyImageView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button
8,PlaybackActivity,0 0 0 0 ALL PHOTO VIDEO,android.widget.RelativeLayout android.widget.LinearLayout android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.ImageButton android.widget.LinearLayout android.widget.FrameLayout android.widget.TextView it.sephiroth.android.library.imagezoom.ImageViewTouch android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.Button
9,SetupWifiConfigActivity,0 0 Device Name Password SSID2 Password SSID1 Password SSID Never Wifi Off 0 SSID Invisible NONE Encrypt Password SSID Client WiFi Direct Wi-Fi,android.widget.RelativeLayout android.widget.FrameLayout android.widget.LinearLayout android.widget.ProgressBar android.widget.LinearLayout android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.ImageButton android.widget.LinearLayout android.widget.LinearLayout android.widget.TableLayout android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.FrameLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.FrameLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.TableRow android.widget.FrameLayout android.widget.ImageView android.widget.EditText android.widget.TextView android.widget.TableLayout android.widget.TableRow android.widget.FrameLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.LinearLayout android.widget.ImageButton android.widget.TextView android.widget.TableRow android.widget.FrameLayout android.widget.ImageView android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.FrameLayout android.widget.EditText android.widget.TextView android.widget.TextView android.widget.TableRow android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.Button android.widget.LinearLayout android.widget.TextView
