id,label,text,view
0,LoggMainActivity,© 2016 Idea Cellular Ltd. V: Login Forgot Password? WHAT AN IDEA SIRJI! This Journey wouldn't have been possible without you. RM RM UserId RM Password RM,android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.Button android.widget.TextView android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.ImageView android.widget.RelativeLayout android.widget.RelativeLayout requestFocus android.widget.EditText android.widget.ImageView android.widget.RelativeLayout android.widget.EditText android.widget.ImageView
1,NewDash,IMPORTANT NUMBERS PREPAID ACTIVATION POSTPAID PREPAID,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView
2,DashLayy,Next Bucket 7 COMPARISON Bucket 7 OUTLIER Bucket 7 SITE Bucket 7 CITY Bucket 7 TSM Bucket 7 ASM Bucket 7 ZONE RM,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.ImageView
3,Displayoutlier,TextView TextView Value SITE RM,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
4,Display,Submit Enter remarks here Online Support / Visit Remarks: Bucket 7 Remarks TextView TextView Data Particulars RM,android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
5,PreActivationActivity,Next Data Particulars Bucket 7 CODE Bucket 7 DISTRIBUTOR Bucket 7 TSM Bucket 7 ASM Bucket 7 ZONE RM,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.ImageView
6,PostActivity,Next Bucket 7 STORE Bucket 7 MICO Bucket 7 ZONE RM,android.widget.RelativeLayout android.widget.RelativeLayout android.widget.Button android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.ImageView
7,English,Kannada customercare@idea.adityabirla.com One Day Incoming Roaming Pack@ Rs 5 *510# Idea My TV Packs *398# Available Plans *121*888# Postpaid Data Packs *121*999# Self Care *121*4# Postpaid Tariff offer *121# USSD Internet Settings via SMS 123456 Billed Amount Breakup 123452 Unbilled amount Information 123451 (DND) Do Not Disturb Activation /Deactivation Helpline 1909 4G/3G sites on SIVR 121444 Dialler Tone Activation on SIVR 12116 Data packs on SIVR 121999 Bill information on SIVR 121555 E bill password on SIVR 121333 Data Activation/Deactivation Helpline 1925 VAS activation / DeactivationHelpline 155223 Retailer Helpline Number 50900 Televerification Helpline 59059 Customer Complaint Helpline 198 Customer Query/Request Helpline 12345 Postpaid Important Numbers Last 5 Data Sessions *121*4*57# Last 5 SMS *121*4*56# Last 5 Calls *121*4*55# Self Care My Account *121*4# Retailer can check Customer offer *121*Customer Mobile Number# Offer for the day *122# USSD Internet Settings via SMS 123456 Call/SMS Deduction Information 123452 Balance and Validity information 123451 (DND) Do Not Disturb Activation /Deactivation Helpline 1909 4G/3G sites/4G data balance( plays automatically) on SIVR 121444 Dialler Tone Activation on SIVR 12116 Prepaid Balance My A/C related info on SIVR 1214 Prepaid Internet offers on SIVR 1213 Prepaid SMS Offers on SIVR 1212 Prepaid Voice offers on SIVR 1211 Data Activation/Deactivation Helpline 1925 VAS activation / Deactivation Helpline 155223 Retailer Helpline Number 50800 Televerification Helpline 59059 Customer Complaint Helpline 198 Customer Query/Request Helpline 12345 Prepaid Important Numbers,android.widget.RelativeLayout android.widget.ImageView android.widget.Button android.widget.Button android.widget.ScrollView android.widget.TableLayout android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView android.widget.LinearLayout android.view.View android.widget.TextView android.widget.TableRow android.widget.TextView
8,DisplayPost,Submit Enter remarks here Online Support / Visit Remarks: TextView TextView Data Particulars RM,android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
9,DisplayPreAct,Submit Enter remarks here Online Support / Visit Remarks: TextView TextView Data Particulars RM,android.widget.RelativeLayout android.widget.LinearLayout android.widget.Button android.widget.EditText android.widget.TextView android.widget.RelativeLayout android.widget.GridView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView
